419,八荒风水镇万道,https://www.xbiquge.la/96/96171/,云烟却,    清华风水系高材生，意外穿越到八荒世界凭借一手风水卦术，傲立世间。    看本公子手持风水盘，一剑搬山易水，一指改换阴阳。卦决千里断生死，计安天下退鬼神……,https://www.xbiquge.la/files/article/image/96/96171/96171s.jpg
429,陵山,https://www.xbiquge.la/95/95621/,二十一层楼,    一个关于山和海的故事,https://www.xbiquge.la/files/article/image/95/95621/95621s.jpg
405,大玄印,https://www.xbiquge.la/94/94894/,爱吃玉米的读书郎,    血脉诅咒？家族败落？崛起之路，战九天十地天骄，灭万千世界妖魔。    这一刻，武书是前所未有的淡然，似乎万千世界在与不在，只是在他一念之间。    这一刻，武书是前所未有的心无羁绊，似乎九天十地留与不留，不费他吹灰之力。,https://www.xbiquge.la/files/article/image/94/94894/94894s.jpg
321,残魄御天,https://www.xbiquge.la/20/20208/,冷羽无情,    无名的精魄，神秘的商店，开启一段不世的传奇。星武大陆实力为尊，且看秦宇如何以废柴之躯，凭借努力和奇遇，一步步踏上世界之巅，统御天地万物,https://www.xbiquge.la/files/article/image/20/20208/20208s.jpg
327,殿主大人又要灭门了,https://www.xbiquge.la/93/93421/,醉墨行书,    上古时期，无数人族先贤为救人族陨落，从此人族偏安一隅，谁说我人族从此无天，我便用手中剑为人族杀出一片天，杀的万族胆寒，杀的诸天臣服，顺我者未必昌，逆我者必定亡，这个世界上只有两种人，一种是我的人，一种便是死人，沈苍生霸气的说道。,https://www.xbiquge.la/files/article/image/93/93421/93421s.jpg
433,开局我有九个神树武魂,https://www.xbiquge.la/78/78638/,雨景天,    陈峰的武魂是太古时期，九棵冠古绝今的神树，每一棵都拥有不可思议的力量！    这样的神树，只要一棵，就足以踏入人族巅峰，而他，有九棵！而当觉醒武魂后的陈峰，在意识海，注视最后一棵黑影神树的时候，他一动不动，被眼前的一幕惊呆了......,https://www.xbiquge.la/files/article/image/78/78638/78638s.jpg
350,黑暗之声,https://www.xbiquge.la/77/77268/,随风漂流的筝,    封印了千年的黑灵欲再次兴风作浪，还要问问小爷我！逆天的脉络、传奇的身世、团结的伙伴、艰辛的修行，造就了铁一般的团队。    混乱的世间、金钱的诱惑、权力的任性、感人的爱情，让这个修行界再次风起云涌！,https://www.xbiquge.la/files/article/image/77/77268/77268s.jpg
443,邪灵世界：我靠记忆横推妖魔,https://www.xbiquge.la/95/95655/,木木檀香,    无后宫，无系统，轻松灵异杀伐爽文。    混沌世界黑洞降临，各路沉睡妖魔苏醒。    带着前世部分记忆的杜天穿越而来。    在这里他被判定成了一个精神病。    但精神病人的记忆很可怕…    突破横推全凭想，招式运用全靠编。    “怎么有些眼熟啊，我好像来过这里吧？”    “我想起来了，我会读尸语。”    “等等，让我再看看……what？我是不是穿越到自己以前降妖伏魔的世界了？”    夜魔：“报告邪王，有个叫杜天的秒杀了我”    邪王：“慌什么，叫八大金刚去对付他！”    八大金刚：“报告邪王，我们也被秒杀了。”    邪王：“岂有此理，待本王去收拾他。”    杜天：“呵呵，在我的记忆世界，你们还想翻天不成？”,https://www.xbiquge.la/files/article/image/95/95655/95655s.jpg
415,印天道,https://www.xbiquge.la/74/74651/,刘星雨,    大梦一场千秋载，浮沉一变定乾坤。,https://www.xbiquge.la/files/article/image/74/74651/74651s.jpg
337,神明之劫,https://www.xbiquge.la/93/93866/,长夜散落人间,    这个世界究竟发生了什么？万年前的盛世演变成如今的战火纷飞。一位身负世界传承的少年此刻还在一颗低等星球上帮人背柴……,https://www.xbiquge.la/files/article/image/93/93866/93866s.jpg
331,道诡异仙,https://www.xbiquge.la/96/96635/,狐尾的笔,    诡异的天道，异常的仙佛，是真？是假？陷入迷惘的李火旺无法分辨。    可让他无法分辨的不仅仅只是这些。还有他自己，他病了，病的很重。,https://www.xbiquge.la/files/article/image/96/96635/96635s.jpg
360,创界神君,https://www.xbiquge.la/93/93349/,最晴天,    为救兄弟一命，北默犯险盗剑，不料这把剑，竟成为开启他传奇人生的钥匙。    统九州，创三界，创界神君，万古留名。,https://www.xbiquge.la/files/article/image/93/93349/93349s.jpg
425,怪物克星：一拳解决真有意思,https://www.xbiquge.la/96/96528/,吹个大气球9,    屌丝少年往上爬，步步都见恶心鬼。    成天开挂硬核怼，我就是条大粗腿。    大家都往身边凑，我也努力跟人斗。    一年发财一年高，万人仰视喊大佬。    大佬各个是禽兽，吸干人血嫌不够。    眼看他们这么狗，少年实在不将就。    怒带走狗狗咬狗，走狗咬赢也成狗。    年年岁岁花相似，岁岁年年狗生狗。    少年无奈怒拔剑，含泪再斩走狗头。    走狗叫冤老狗回，二狗转头咬少年。    少年开挂怎会死，无辜世上血海流。    屌丝终见人间苦，镇天镇地不留手。    人间终见艳阳日，少年却失少年心。    刀向天地也向人，尔等不许再当狗。    他日若再吸人血，刀再出鞘血再流。    人生一世瞬如无，何必贪恋那许多。    挂逼少年代代有，便宜何敢占不够。    多吃多占无出路，差不多行该收手。    道且行之道且止，人间才有万万年。,https://www.xbiquge.la/files/article/image/96/96528/96528s.jpg
478,奶爸：开局女帝带女儿上门逼婚,https://www.xbiquge.la/80/80874/,云火朱雀,    林轩穿越玄幻世界，意外和强大的玄冰女帝一夜邂逅。    四年后。    玄冰女帝东皇紫幽，带着女儿们找上门逼婚。    面对可爱的女儿们。    林轩兴奋到不行，同时又很慌。    幸好，宠女儿狂魔系统及时上线！    叮！你和大女儿的亲密度增加1点，奖励：帝境修为！    叮！你教会二女儿认识一个新字， 奖励：混沌圣体！    叮！你打跑了吓唬三女儿的妖兽， 奖励：吞天神功！    叮！你和四女儿一起欺负了魔族， 奖励：混沌神剑！,https://www.xbiquge.la/files/article/image/80/80874/80874s.jpg
436,剑道第一仙,https://www.xbiquge.la/56/56523/,萧瑾瑜,    我是万古人间一剑修，诸天之上第一仙。已有完本作品《符皇》《天骄战纪》公众号：xiaojinyu233,https://www.xbiquge.la/files/article/image/56/56523/56523s.jpg
453,龙皇战尊,https://www.xbiquge.la/93/93723/,北方巨兽,    天才少年萧辰，灵台被族人夺取，沦为废人，受尽屈辱，幸而觉醒神物九龙塔，拜得神秘少女为师，吞噬九天之灵，融万族血脉，以九龙之体，战尽天下英豪！,https://www.xbiquge.la/files/article/image/93/93723/93723s.jpg
446,"娘子，龙袍请穿好,我要读书的！",https://www.xbiquge.la/96/96170/,真的睡不够,    【女帝】【开局无敌】【单女主狗粮】    本书又名《因为太宠娘子，配角被迫做无敌反派》《苟到天帝的我，被女帝老婆曝光了》    顾澜穿越玄幻小说，成为一名配角书生。    还多了一位貌美如花的小娇妻。    本想安稳苟住，凭借原著剧情躲开各路挂壁，和娘子相守一世。    可偏偏加载了文抄读书系统！    只要读书抄书，就能提取修为，成圣成神！    由于太过无敌，顾澜出门随便就碾死了大反派，各路气运之子气运之女争相认主！    实力起飞的同时，仕途也是邪了门的顺遂！    这一日。    顾澜高中状元郎，入殿觐见，却发现幕帘后那绝美女帝十分眼熟！    “娘子？”    “相公，穿上龙袍就不识得朕了吗？”    “......”    从此，全天下都知道了这对绝世夫妻。    原著男主角：“他都成天帝了，我才武之力三段，这怎么玩？”    【简介无力，全文爆爽】,https://www.xbiquge.la/files/article/image/96/96170/96170s.jpg
341,我！酒剑仙，蜀山签到三百年,https://www.xbiquge.la/94/94405/,风舞山林,    刚穿越成蜀山剑派大师兄，就因为勾结邪魔教妖女，被废去修为，剥夺身份，羁押在锁妖塔！    好在绝望之际，楚风获得神级签到系统！    在锁妖塔前签到，奖励剑体之首，【无始剑体】！    在三皇殿签到，奖励【轩辕剑】！    在三清殿签到，奖励【紫金红葫芦】！    ……    楚风本着不无敌，不轻易出山的想法，苟在蜀山默默签到！    但当三千年前的绝世邪魔，邪剑仙率众攻上蜀山剑派时！    楚风挺身而出，负手而立，横剑身前！    “前方蜀山，妖魔禁行！”,https://www.xbiquge.la/files/article/image/94/94405/94405s.jpg
488,我世袭狱卒，开局镇压长公主,https://www.xbiquge.la/96/96483/,起飞的小白,    萧然穿越到玄幻世界，世袭罔替，却非王侯。作为天牢中的一个狱卒，开局便是天坑，长公主修炼禁忌武学，被关入天牢，无人能够将她关押，他从背后站了出来。    别人办不到的事情，我来！从镇压长公主开始，再到镇压一国。丞相出身世家，权势滔天，满朝文武皆是他的门生，皇帝都束手无策，萧然出手，枷锁往他脖子上面一戴，你被捕了。    瑶光圣地老祖，以一郡百姓修炼魔功，魔威盖世，吓的朝廷瑟瑟发抖，屁都不敢放一个，萧然一拳废其修为，铁链一绑，你被捕了。    我是萧然，行走在黑暗中的王者。,https://www.xbiquge.la/files/article/image/96/96483/96483s.jpg
463,九劫真神齐飞鸿,https://www.xbiquge.la/92/92224/,金仓,    少年偶遇流浪上神，倾囊相助，获上神青睐，步入修仙之列。拜良师，交益友，结红颜，多方相助威名显。    战强敌，斩悍匪，于战乱之中晋升，于战斗之中成长。率领百万雄师征战四方，建国立业，一统修仙界，位列修仙界之主。    刻苦修炼，博采众长，终跻身上神之列。护修仙界和平，战神界绝世高手，平九界之乱，成就不世之功。    历劫难，成功名，九劫真神威震九界。,https://www.xbiquge.la/files/article/image/92/92224/92224s.jpg
439,清元都,https://www.xbiquge.la/77/77864/,玉真陌,    清露星辰动荡，少年强势崛起。强大力量扶持，一路长歌风卷残云。战将诸星浴血奋战，热血洒遍星宇......,https://www.xbiquge.la/files/article/image/77/77864/77864s.jpg
347,模拟修仙传,https://www.xbiquge.la/63/63899/,乱世TICH,    爱好游戏的死宅遭雷劈意外穿越修仙，看主人公开启外挂人生，一路披荆斩棘，升级打怪，修得无上神通，后宫无数，登顶世界之巅。,https://www.xbiquge.la/files/article/image/63/63899/63899s.jpg
351,燃烧的争霸岁月,https://www.xbiquge.la/85/85247/,作家王正,    大灾星看着满朝文武百官，皇亲国戚道    “不得好死？哈哈，不得好死才是我最幸福的死法，如果像普通人一样生老病死，寿终正寝.....我会死不瞑目的，借你吉言，将来我会不得好死，哈哈哈哈哈哈”,https://www.xbiquge.la/files/article/image/85/85247/85247s.jpg
498,帝煞神兵,https://www.xbiquge.la/92/92318/,我想天天玩,    亘古以来，万族林立，为了争夺生存空间和资源，各族纷纷使出浑身解数，企图获得一种毁天灭地的力量，从而唯我独尊。    为此，他们探索本源，究习术法，不经意间演绎出五花八门的道法和宗门。    几万年过去了，金子塔顶端有着怎样的大道和力量，已经无从知晓，但它已然彻底控制了整个世界，更是造就了一种善恶不分的丛林法则。    这个......世界是强者的世界，弱者的所有权利都将被剥夺，就连蝼蚁都不如。    “我的道我做主，我的命由我不由天!”少年龙凡来了，    “我乱修我愿意，啥子大道圣法，我嘞个去！”【展开】【收起】,https://www.xbiquge.la/files/article/image/92/92318/92318s.jpg
456,人在玄幻开辟洪荒异界,https://www.xbiquge.la/92/92893/,好梦hh,    人在玄幻苟的闭门不出，却在洪荒浪的飞起，留下一个个传说。祂是盘古开天辟地的剑……祂是凶兽之主……祂是杨眉大仙乖徒……,https://www.xbiquge.la/files/article/image/92/92893/92893s.jpg
473,灵气复苏之暴力法神,https://www.xbiquge.la/94/94143/,将军冢,    你个元素系的脆皮敢让我近身？没挨过力量系的毒打是吧？你肉身无敌？    试试能不能扛得住我的神技——最后的晚餐！    当林野抽出一根‘筷子’的时候，众人终于知道为什么会是这样的名字！    “校长！我举报，他开挂！”&......ldquo;咳咳，作为一个校长，我很负责任的告诉你，我大哥不需要开挂！”【展开】【收起】,https://www.xbiquge.la/files/article/image/94/94143/94143s.jpg
370,炼仙实录,https://www.xbiquge.la/91/91416/,巨木擎天,    一个六岁稚童，在邻居家与小朋友玩耍时，不小心掉入草包遮挡下的地洞里，将自身灵体摔出，被冥界接引池失误接走，其肉身成了植物人！    在阳间三天，冥界三百天的时间里，小小年纪的林子......，在冥界，成为拥有神级资质的超级修炼天才！    以六岁之龄突破傲人修炼境界，在冥界俘获众多冥界圣女、天娇之心！    并收下无数天骄、奇才，成为其忠心小弟、奴仆。灵体困于冥界，虽不能返回阳世肉身，但灵体可以不时穿越、往来于冥、阳两界。    使其可以阴阳同在，神冥同修！还可以进行带货、走私等特殊活动。此书以作者与挚友儿时相处及个人经历为故事主干，添梦幻而成，希望能够让诸君喜欢！    【展开】【收起】,https://www.xbiquge.la/files/article/image/91/91416/91416s.jpg
361,复苏：女帝转生成了我女儿！,https://www.xbiquge.la/91/91790/,木圭叔,    灵气复苏，李修意外变成植物人，灵魂落在了金雕的身上，并获得系统。    他唯一的希望，就是能够回去见见女儿……    某天，他赫然发现，这已经成长到超凡的金雕居然只是分身？他回到人类身体，泪流满面的他找到了自己女儿。    却发现，自己的女儿总是有些奇怪。    一个五岁的小萝莉能手撕异兽。    一个五岁的小萝莉能够冰冻万里海水。    有一天，自己的女儿站在自己面前，“老爹，我摊牌了，我是冰霜女帝，异兽暴动的黑暗时期，即将到来……”    “我也摊牌了，目前世界上已知最强大的异兽王，就是我的分身。”李修说道。    又名《拥有金雕分身的我，发现女儿是冰霜女帝》名字太长所以只能放弃……    书友群：921507559,https://www.xbiquge.la/files/article/image/91/91790/91790s.jpg
483,她们都想杀死我,https://www.xbiquge.la/96/96344/,我爱恰柠檬,    李疏鸿意外身亡，醒来却发现自己穿越到了自己刚写完打算留着自嗨的仙侠小说里成了男主角。    凭借着先知先觉的优势，他可以拳打天骄，脚踢巨佬，一天先天、一年飞升都不是问题。    原本应该是这样的。但问题的关键是......并且一天之后原著中那个天下最负盛名的武林圣地春秋剑阁阁主的嫡传弟子，同时也是绝世天骄，且外表温和柔顺、实则心狠手黑还病娇的女一号......要来杀了他！,https://www.xbiquge.la/files/article/image/96/96344/96344s.jpg
449,碰瓷之王,https://www.xbiquge.la/76/76715/,周子然,    颜开不过想蹭蹭热度成为天行大陆的名人而已，没想到一发不可收拾，蹭着蹭着就成了碰瓷之王。,https://www.xbiquge.la/files/article/image/76/76715/76715s.jpg
466,创世血瞳,https://www.xbiquge.la/84/84217/,若水三秋酱,    以血之瞳，继创世之力，屠龙？不过弹指间！,https://www.xbiquge.la/files/article/image/84/84217/84217s.jpg
371,旅行猫咪，开局送来响雷果实,https://www.xbiquge.la/96/96028/,书砚,    “猫咪小白因为主人天赋太差，特意给你带来礼物【响雷果实】”    ……    江城穿越到灵气复苏的异能世界。    觉醒了最弱的F级异能：「摩擦放电」。    没想到家里的猫竟然成了自己的金手指!    从此，猫咪小白穿梭在各个次元世界，不断给江城带回礼物。    “猫咪小白回来啦，给主人带来了礼物【魔刀千刃】”    “猫咪小白回来啦，给主人带来了礼物【魔法少女樱的邀请函】”    江城：？？    小白：喵喵~,https://www.xbiquge.la/files/article/image/96/96028/96028s.jpg
380,木神录,https://www.xbiquge.la/84/84180/,规白寒橙,    洪荒宇宙始祖二神的纷争，延续至后世柯家姊弟的使命纠葛。这是个修炼五行的世界，主五行曰金木水火土，辅五行曰风雷光暗毒。    五行之木，内蕴至纯自然之力。吾有朝一日定以木神自封，找寻回五行化虚炉，拯救这个气息淡薄的世界。,https://www.xbiquge.la/files/article/image/84/84180/84180s.jpg
357,修真就是一个大坑,https://www.xbiquge.la/70/70440/,灰灰的大脑袋,    当一个修仙的世界出现灵气将要枯竭怎么办？这是一个修真者尔虞我诈、妖族苟延残喘、魔族诡秘无常和凡人崛起的大时代，一个连读书都能穿越的主人公，面临的是修仙功法缺失、登仙之路无望，开局被通缉，转头做卧底，一步一个坑，成为大赢家。,https://www.xbiquge.la/files/article/image/70/70440/70440s.jpg
390,姑爷，在落雪的尽头等你,https://www.xbiquge.la/95/95759/,罗森,    姑爷不是一个职业，小白脸也不是，但当它变成穿越之后的天命，白夜飞对看满座红颜，各自不同的美丽，每一种不同情感的目光，他觉得..重生就是一个错误。,https://www.xbiquge.la/files/article/image/95/95759/95759s.jpg
476,蓝灵沐神,https://www.xbiquge.la/95/95201/,云下月,    特殊体质，资质绝佳，却低调修仙。只因红尘中相视一眼。,https://www.xbiquge.la/files/article/image/95/95201/95201s.jpg
381,仙武神尊,https://www.xbiquge.la/94/94393/,不爱喝水的虾,    父母失踪，家族不容我，我便用手中的剑斩出一条红尘路。天下不容我，我便执剑斩天下。,https://www.xbiquge.la/files/article/image/94/94393/94393s.jpg
459,傲世苍穹之萧易传,https://www.xbiquge.la/88/88228/,瀚海凝冰,    熬夜加班，太苦逼了！我萧易也穿越一把，练神功、得奇遇、泡MM，哼哼哼！    想想就特带劲吧！什么？这就魂穿了！竟然成为一个婴儿！啊！老天，我只是说说而已！    我是谁？我在哪儿？苍天啊，大地啊，谁告诉我，这怎么破！！！【求收藏！    求推荐！酒香也怕巷子深！瀚海顿首！】,https://www.xbiquge.la/files/article/image/88/88228/88228s.jpg
367,兽世狂宠：狐娘火辣辣,https://www.xbiquge.la/96/96778/,江卿九,    一觉醒来从人变成狐的江纤纤来到了一个光怪陆离、暴力野蛮的世界—垣古大陆！    这里没有男人和女人，只有“雄性”和“雌性”？    只是初来乍到的她睁眼就惨遭雷劈，懵逼的江纤纤只好一路狂奔逃命，最后被一名冷酷的兽人少年捡回了家，还被迫契约成为了兽仆。    江纤纤狐狸爪悲愤刨地，叫苦不迭。    可紧接着更离奇的事情发生了，在一个月夜，她居然再次幻化为人。    江纤纤瞅瞅自己莹白如玉的肌肤，嘴角抽搐，难道这就是传说中的狐狸精？    摇身一变成为狐狸精鼻祖的她，美艳妖娆、火辣无比，真是迷死兽了！    不过看着兽世雌性们粗糙暗淡的肌肤，她嗅到了浓浓的商机，利用自己一手出神入化的美颜术建立起了强大的商业帝国。,https://www.xbiquge.la/files/article/image/96/96778/96778s.jpg
400,一袋神王,https://www.xbiquge.la/95/95282/,带刀猴二代,    三系杂灵脉少年王猛无修仙资质，在森林中流落时拾得一只黑色的袋子，从此踏上修仙之途。    王猛手提灵气袋，一路闯关杀将，降服修仙界各路枭雄巨擘，飞身仙界神界，群仙拱服，万神来朝，终成一代神王。,https://www.xbiquge.la/files/article/image/95/95282/95282s.jpg
391,亿界雄主,https://www.xbiquge.la/95/95479/,三弄梅花送暗香,    男主出生于万法世界，神荒大陆上的最大正道宗门，神秘天书降世，天书大会上，男主父母惨死，从此男主沦为孤儿，受尽屈辱。    谁知父母血仇背后却隐藏着惊天阴谋。男主身携神秘天书，一路逆袭。    破尽天下阴谋，诛尽天下邪祟。扭转乾坤，拯救苍生，打破混沌，证入虚空，悟得界点之秘，最终令亿界归宗，成就一代至尊界主。,https://www.xbiquge.la/files/article/image/95/95479/95479s.jpg
493,骷髅领主的成长日记,https://www.xbiquge.la/95/95518/,大虾也是侠,    意外穿越异世，别人成仙成佛，惨点的也是废物逆袭。    可是到了古二蛋这里，他却发现自己一点盼头也没有。    因为这家伙成为了一个骷髅兵！还是一个没有脑袋的下等残躯战损版骷髅兵！    生活不易，骷髅叹气，望着自己一两肉都没有的身体，古二蛋决定要逆袭给所有人看！    “金手指系统！我要称王称霸！给我发威！”    “收到宿主期盼，本系统已按照期盼进行修改，正式进化为骷髅领主系统，你可以通过收集资源来强化麾下士兵啦！而且是没有上限的强化呦！”    “哦？这么厉害的吗！那么这种能力也能作用到我的身上对吧！”    “…………”    “对吧？”    “…………”    “对吧？！！！”,https://www.xbiquge.la/files/article/image/95/95518/95518s.jpg
377,花心少爷林枫,https://www.xbiquge.la/95/95638/,青峰小鱼,    这是一个神奇的九洲大陆，广南府林家独子林枫自小纨绔，花心小少爷名满衡州，林家突遭祸害后，林枫猛然醒悟，修练武功天下第一，经商天下最富，名满九洲。,https://www.xbiquge.la/files/article/image/95/95638/95638s.jpg
469,法学院的新生,https://www.xbiquge.la/75/75301/,熊老师喵喵喵,    原本是贵族才能就读的法学院，今年向平民开放招生。三个弱鸡学生，阴差阳错的被安排进了学院。    可万万没想到……并没什么超能力和必杀技等着他们。只有靠智慧想办法……苟活下去。,https://www.xbiquge.la/files/article/image/75/75301/75301s.jpg
387,人道斩天,https://www.xbiquge.la/94/94957/,孤心漠,    斩破枷锁，一剑破天，突破自我，成仙成道。,https://www.xbiquge.la/files/article/image/94/94957/94957s.jpg
503,近战氪金法师,https://www.xbiquge.la/81/81584/,道生喵,    真正的法师都是近战！他从蓝星来，心中充满爱。打怪升级爆装备，带妹氪金刷地图。    想要极品装备咋办？要么一发入魂，要么奖池氪穿！,https://www.xbiquge.la/files/article/image/81/81584/81584s.jpg
401,傻王别装了，丑妃靠美色称霸京城了,https://www.xbiquge.la/90/90634/,苏紫落,    一心搞事业的巨星助理于重重死于非命，竟然穿越到了一个又胖又丑的相府千金柳云裳身上。    偏心老爹还将她嫁给了傻王楚原胜，却被嫌弃丑。    “一个傻子都嫌弃我丑”云裳决定瘦身减肥成立丽人坊，在古代专心搞事业，协助更多的肥婆丑妇成为美人！    傻王楚原胜其实武功高强，为了掩人耳目整日装疯卖傻，韬光养晦；成婚之日两人大打出手，柳云裳被揍的鼻青脸肿，骨断筋折成为京城最新笑话。    两个彼此嫌弃的人本想着一年之后休掉对方，各自分飞，可就在这一年的时间里两人共同进退，暗生情愫……,https://www.xbiquge.la/files/article/image/90/90634/90634s.jpg
508,星宇世界传奇公会,https://www.xbiquge.la/18/18659/,骑士啊海,    “你想冒险吗？你想要在无聊的生活中添加刺激吗......！请到xx填写资料，您就是我们的圣纹公会成员。”一位魔法师少女看着传单读道。    “会长！快跑！xxx那个家伙又失恋了，他现在正在找你决斗呢。”    “我靠！成了剑圣还会失恋！”    “会长，那个家伙说是你骗了他，害他没法成为魔法师才失恋的，总之你还是快跑吧！”    “可恶，那个家伙明明没有魔法天赋居然还说我害了他，算了，这里就交给你了，我先躲他一段时间再说。”。    魔法师少女看到圣纹公会长以速度快到让人产生了小段位移的视觉错觉，并快速经过她的身边。    魔法少女轻笑抚了抚被强风影响的魔法师帽决定道：“圣纹公会真是有意思，我决定了就加入这个公会”。,https://www.xbiquge.la/files/article/image/18/18659/18659s.jpg
397,九天纪行录,https://www.xbiquge.la/95/95350/,逐梦奇谈,    ［慢热+细腻+原创全新设定+科学修真］    追求真理的塔瑟卡文明，长生久视的九天界修士，爆发了一场大战。    僵持不下的两方，共同陷入了危机。    为了寻求破局之法，双方都试图掌控宇宙给出的“变数”。    夹在两个文明之间，哪怕是登顶天尊，也不过任其揉捏，沦为一方胜利......的祭品，似乎是无法避免的。    就连倚仗的金手指系统，都不过是敌人的施舍。    就是这么一个无奈的夹缝生存故事，且看付青锋如何寻求那绝境中的希望。    ［绝不无脑，绝不乱装逼，一切有依据，更新有保证!］【展开】【收起】,https://www.xbiquge.la/files/article/image/95/95350/95350s.jpg
411,人间畏途,https://www.xbiquge.la/94/94144/,挥手长相谢,"    人间更有风涛险,翻说星河是畏途。",https://www.xbiquge.la/files/article/image/94/94144/94144s.jpg
513,团宠奶包七岁半，王爷天天爬墙宠,https://www.xbiquge.la/95/95079/,柒岩,    云成岫，现代医科学院大学生，染传染病而死，因原主被暗算溺水而重生到架空时代的小农女身上。    父母健在，岁月安好。本来只想带领全家发家致富、闷声发大财来着，这找上门的小王爷是怎么回事？    “去去去，别烦我！”云成岫莫名地烦躁。    “不听话，扎你一针！”某人的某处忽然一紧    “娘子，别赶我走。”周皓然俊朗养眼的脸怎么看上去像个憨呼呼的柴犬？    “一定是我眼花了。”,https://www.xbiquge.la/files/article/image/95/95079/95079s.jpg
410,宠兽之主,https://www.xbiquge.la/83/83723/,黑椒仙人,    【宠物】【御兽】【召唤】【契约】【进化】【变异】    ?这个世界，是怪物的世界。    妖兽、恶魔、天使、巨人、精灵、幽灵、妖精、女巫、兽人、虫族……无数种族、无尽分支、无限神秘。    ?人类御主，可与怪物签订宠兽契约。    于是，收服、培育、进阶、进化、变异、战斗……就是他们的日常生活！    【目前可公开的的进化形态】    ■泥巨人?沙巨人?石巨人?黑铁巨人…    ■小炎雀?大炎雀?火焰鸟?鎏金焰鸟…    ■四翼光明天使?(堕落进化)六翼黑暗天使…    ■魔猿?三眼魔猿?……?八臂邪龙魔猿…    ■大鬼火?梦魇马?（融合进化）幽灵骑士…    ——————————————————————    大乾王朝，一个叫白无伤的年轻人，意外成为自主觉醒者，他的本命宠兽居然是……月兔？    Q群：717835661,https://www.xbiquge.la/files/article/image/83/83723/83723s.jpg
332,天道天骄,https://www.xbiquge.la/1/1864/,拈花一叶,"    天道恢弘，谁主浮生？天道一役，谁破苍穹？人杰、鬼雄、楚翘、天骄，万载后的归来，再踏归家路，再战天道桥！冥冥众生，悠悠万物，何为因，何为果？那黑手布下层层杀机！那连天大战时代的闯荡！浩瀚蛮荒，无穷天界，激昂战血如火！纷乱情仇如渊！滚滚雷鸣声震寰宇！我！林铮！回来了！    ......
",https://www.xbiquge.la/files/article/image/1/1864/1864s.jpg
518,破天残局,https://www.xbiquge.la/72/72042/,Ma文中月,    无论世界如何混乱不堪，无论是哪个大能主宰世界，天地法则永远不会变，违背天地法则，就是魂飞湮灭。    无形的大手牵制着天地奥秘，生死奥秘，又创造警示星，世世代代看护世人，遵照天地意志。    文天择就在这......天地中慢慢历练成长，这个世界的真相一步步揭开，那些所谓的天地法则随着惊天大局浮现于世，却又是一场局中局，谁是局中人，谁又是局外人，谁有是局中的超控者？    谁主沉浮，《破天残局》让你感受焕然一新的天地大秘！【展开】【收起】,https://www.xbiquge.la/files/article/image/72/72042/72042s.jpg
420,开局抽到个仙王体,https://www.xbiquge.la/94/94774/,盐痴,    一代仙王，轮回转世。万族争雄，不是人族有多强，只是我强罢了。踏九十九天阶，师兄别捣乱，快把你的神女军团收回去。    魔，妖，仙，佛，儒，到底是谁欲图谋害我仙座首席。开局三连抽，抽到个仙王体？    门板大菜刀，你说自己是仙器？,https://www.xbiquge.la/files/article/image/94/94774/94774s.jpg
407,荒古帝业,https://www.xbiquge.la/93/93124/,砚秋实,    苍天之下，九狱之中，传说破天之人，自域外而来，身着白衣，阴阳气脉，内有乾坤，手持源天刃，如何独领风骚？    既然天无情，踏破又何妨，且看于尊大战各界，侠与义，情痴缠，江湖梦，潇洒走。,https://www.xbiquge.la/files/article/image/93/93124/93124s.jpg
342,我家女仙太过多情,https://www.xbiquge.la/86/86056/,山羊吃胡萝卜,    云迟重生了，喜提夫君。大权在握、美人在怀，云迟的咸鱼生活很滋润。    直到被一口天降巨鼎砸中，咸鱼被迫走上修仙路。什么，修成真仙要三千年？    夫君buff在手，给我抄近道。,https://www.xbiquge.la/files/article/image/86/86056/86056s.jpg
417,超维警戒线,https://www.xbiquge.la/74/74593/,无双吉良子,    那是幻想与现实的接壤，是疯狂与理智的边际，是诸神与恶魔的棋局。    天才、疯子、英雄、怪胎……无数人趋之若鹜，争相涌入那座彼端的都市。    游戏的计时已经开始，谁将取得最终的胜利？&n......bsp;一切的答案，等你来揭晓。    【展开】【收起】,https://www.xbiquge.la/files/article/image/74/74593/74593s.jpg
352,降神,https://www.xbiquge.la/78/78218/,不可撕店长,    在钱塘、秦淮、涂山和罗霄四界之间游走着古书中记载的妖魔鬼怪飞禽走兽，四界中传世奇人以降神的方式维护着现世的平静，在看似无波无澜的四界里充满了各种利益与理念的纷争。,https://www.xbiquge.la/files/article/image/78/78218/78218s.jpg
430,旅法师之我的位面战争,https://www.xbiquge.la/84/84247/,读书之人,    这是一个旅法师的故事……喜欢的朋友可以加群101516518,https://www.xbiquge.la/files/article/image/84/84247/84247s.jpg
